id,cashtags,conversation_id,created_at,date,geo,hashtags,language,likes_count,link,mentions,name,near,photos,place,prediction,proba_0,proba_1,quote_url,replies_count,reply_to,retweet,retweet_date,retweet_id,retweets_count,source,thumbnail,time,timezone,trans_dest,trans_src,translate,tweet,urls,user_id,user_rt,user_rt_id,username,video
1518195208533561345,[],1517864142140497921,2022-04-24 14:48:39 Türkiye Standart Saati,2022-04-24,,[],es,0,https://twitter.com/OguzKagan1517/status/1518195208533561345,"[{'screen_name': 'turktelekom', 'name': 'türk telekom', 'id': '403774702'}, {'screen_name': 'turkcell', 'name': 'turkcell', 'id': '8382282'}]",Oğuz.Kaan,,[],,0.0,0.8364711308190396,0.1635288691809602,,0,"[{'screen_name': 'TurkTelekom', 'name': 'Türk Telekom', 'id': '403774702'}]",False,,,0,,,14:48:39,300,,,,@TurkTelekom Elveda @TurkTelekom  merhaba @Turkcell,[],1504544653948956672,,,oguzkagan1517,0
1518196386231197696,[],1518196386231197696,2022-04-24 14:53:19 Türkiye Standart Saati,2022-04-24,,[],tr,0,https://twitter.com/aliozkan_/status/1518196386231197696,"[{'screen_name': 'turkcell', 'name': 'turkcell', 'id': '8382282'}]",ali özkan,,['https://pbs.twimg.com/media/FRG1w_xXMAET-OW.jpg'],,1.0,0.1849588088491267,0.8150411911508735,,0,[],False,,,0,,https://pbs.twimg.com/media/FRG1w_xXMAET-OW.jpg,14:53:19,300,,,,Ne zaman memlekete gelsem annem ve babamın bu  mobil servislere abone olduklarını görüyorum. Her birinin de ayrı cayma ücreti oluyor.   Eskiden çok kızardım. Artık bunu bu ülkede yaşama vergisi olarak görüyorum ve sakin kalmaya çalışıyorum. Teşekkürler @Turkcell  https://t.co/L4D5HIxgsS,[],165921014,,,aliozkan_,1
1518199332377407488,[],1517864142140497921,2022-04-24 15:05:02 Türkiye Standart Saati,2022-04-24,,[],tr,0,https://twitter.com/OguzKagan1517/status/1518199332377407488,[],Oğuz.Kaan,,[],,1.0,0.3543728784460399,0.6456271215539601,,0,"[{'screen_name': 'TurkTelekom', 'name': 'Türk Telekom', 'id': '403774702'}, {'screen_name': 'Turkcell', 'name': 'TURKCELL', 'id': '8382282'}]",False,,,0,,,15:05:02,300,,,,@TurkTelekom @Turkcell @Turkcell ilgi ve alakanıza teşekkürler ailenize bugün itibariyle geçiş yapacağım inşallah,[],1504544653948956672,,,oguzkagan1517,0
1518199650766962689,[],1518199650766962689,2022-04-24 15:06:18 Türkiye Standart Saati,2022-04-24,,[],tr,0,https://twitter.com/kibarayi1/status/1518199650766962689,[],kibarAYI,,[],,0.0,0.964976997387645,0.0350230026123549,,0,[],False,,,0,,,15:06:18,300,,,,"Mobil internet kullanan var mi? Annem dag basina tasindi ve yaninda kaldigim surede internete ihtiyacim olacak. Turkcell Vinn falan vardi bi aralar, gercekten kullanimi wifi seviyesinde mi? Yardimci olabilirseniz sevinirim",[],1383159791955099654,,,kibarayi1,0
1518199709504098307,[],1517864142140497921,2022-04-24 15:06:32 Türkiye Standart Saati,2022-04-24,,[],tr,0,https://twitter.com/Chemist2810/status/1518199709504098307,[],Chemist2810,,[],,0.0,0.8726520353797416,0.1273479646202584,,0,"[{'screen_name': 'TurkTelekom', 'name': 'Türk Telekom', 'id': '403774702'}]",False,,,0,,,15:06:32,300,,,,@TurkTelekom Türk müşterileri kaybediyorsunuz. Tarifem bittiği anda vodafone yada Turkcell e geçeceğim ayıp.,[],2907474898,,,chemist2810,0
1518200424943300610,[],1517825487153864704,2022-04-24 15:09:22 Türkiye Standart Saati,2022-04-24,,[],tr,0,https://twitter.com/omeraslansp/status/1518200424943300610,[],Ömer Aslan,,[],,0.0,0.935459223402052,0.0645407765979479,,0,"[{'screen_name': '1ercanozcan', 'name': 'Ercan Özcan', 'id': '160845030'}, {'screen_name': 'Turkcell', 'name': 'TURKCELL', 'id': '8382282'}]",False,,,0,,,15:09:22,300,,,,@1ercanozcan @Turkcell Doğrulardan şaşmayan duruşunu değiştirmeden yoluna devam eden Milli Gazete,[],1174047092509163522,,,omeraslansp,0
1518201842555052032,[],1518201842555052032,2022-04-24 15:15:00 Türkiye Standart Saati,2022-04-24,,['turktelekom'],tr,0,https://twitter.com/BurakDbzs/status/1518201842555052032,"[{'screen_name': 'turkcell', 'name': 'turkcell', 'id': '8382282'}]",Burak DBZS,,[],,1.0,0.4007877700258065,0.5992122299741933,,0,[],False,,,0,,,15:15:00,300,,,,Sürekli şebeke sorunu yaşamaktan o kadar sıkıldım ki.. @Turkcell e tekrar dönmeye #turktelekom a ise veda etmeye karar verdim. Zaten 533’lü olmak da bunu gerektirir. Bakalım bize uygun tarife var mı?,[],1469774332981399560,,,burakdbzs,0
1518201866466828293,[],1517922179945725958,2022-04-24 15:15:06 Türkiye Standart Saati,2022-04-24,,[],tr,0,https://twitter.com/ozgur_gney/status/1518201866466828293,[],Özgür Güney,,[],,0.0,0.9098988832618624,0.0901011167381377,,0,"[{'screen_name': 'm_kemalbildis', 'name': 'M.KemalBildiş', 'id': '757956234423234560'}]",False,,,0,,,15:15:06,300,,,,"@m_kemalbildis Hangi GSM operatörleri şirketleri bizim ? Vodafone İngilizlerin, Turkcell Katar,Türk Telekom ? Zaten belli ....Eeeeee ...ne fark etti özelleştirimeden önce düşünülecekti!!!!!",[],1852566571,,,ozgur_gney,0
1518202136965881856,[],1517823861680705536,2022-04-24 15:16:10 Türkiye Standart Saati,2022-04-24,,[],tr,0,https://twitter.com/mesutcemil/status/1518202136965881856,"[{'screen_name': 'turkcell', 'name': 'turkcell', 'id': '8382282'}, {'screen_name': 'vodaphone4', 'name': 'vodaphone', 'id': '1147155482'}]",mesut cemil aslan,,[],,1.0,0.4033170619310695,0.5966829380689307,,0,"[{'screen_name': 'jahreindota', 'name': 'Jahrein ⚙️', 'id': '2589399024'}, {'screen_name': 'TurkTelekom', 'name': 'Türk Telekom', 'id': '403774702'}]",False,,,0,,,15:16:10,300,,,,@jahreindota @TurkTelekom Turk telekom madem boyle bisey var acilen @Turkcell veya @Vodaphone4 a donus yaparim. Tanidigim bildigim hekese de aynini tavsiye ederim.,[],80703539,,,mesutcemil,0
1518202199041613824,[],1518202199041613824,2022-04-24 15:16:25 Türkiye Standart Saati,2022-04-24,,"['superonline', 'turkcell']",tr,0,https://twitter.com/Furkantecer/status/1518202199041613824,"[{'screen_name': 'turkcell', 'name': 'turkcell', 'id': '8382282'}, {'screen_name': 'superonlinenet', 'name': 'superonline', 'id': '203750470'}]",Furkan Tecer,,[],,0.0,0.8951590149399616,0.1048409850600382,,0,[],False,,,0,,,15:16:25,300,,,,Birazdan evdeyim o internet gelmemişse ananıza sövmeye başlıcam hazır olun @Turkcell @SuperonlineNet #superonline #turkcell,[],515811971,,,furkantecer,0
1518202226363310080,[],1518202226363310080,2022-04-24 15:16:32 Türkiye Standart Saati,2022-04-24,,[],tr,0,https://twitter.com/__dogi__/status/1518202226363310080,[],çay var mı?,,['https://pbs.twimg.com/media/FRG8ykbXEAEIID7.jpg'],,0.0,0.9936560678844172,0.0063439321155827,,0,[],False,,,0,,https://pbs.twimg.com/media/FRG8ykbXEAEIID7.jpg,15:16:32,300,,,,@Turkcell yahu kardeşim internet vermeyecekseniz bari heves de vermeyin. Eskiden yalandan bip falan veriyordunuz şimdi önce alalım sonra verelim diyorsunuz. Memnun değilim. 👎🏻  https://t.co/UX18WTqKYZ,[],155912958,,,__dogi__,1
1518202348702736385,[],1518202348702736385,2022-04-24 15:17:01 Türkiye Standart Saati,2022-04-24,,"['fenerbahçe', 'altay', 'futbol', 'football']",tr,0,https://twitter.com/islerspormedya/status/1518202348702736385,[],İşler Spor Medyası,,['https://pbs.twimg.com/media/FRG8_Y8WUAAi2UH.jpg'],,0.0,0.8732884224850017,0.1267115775149982,,0,[],False,,,0,,https://pbs.twimg.com/media/FRG8_Y8WUAAi2UH.jpg,15:17:01,300,,,,"👇💥Fenerbahçe'den tarihi fark!   💥Fenerbahçe Kadın Futbol Takımı, Turkcell Kadın Futbol Süper Ligi 19. hafta maçında Altay'ı 11-0 mağlup etti.   #Fenerbahçe #Altay #futbol #football  https://t.co/YoAvIVNpyb",[],1508140225180143617,,,islerspormedya,1
1518202415203463168,[],1518199650766962689,2022-04-24 15:17:17 Türkiye Standart Saati,2022-04-24,,[],tr,0,https://twitter.com/196hobbit/status/1518202415203463168,[],Raskolnikov,,[],,1.0,0.0266299751276979,0.9733700248723022,,1,"[{'screen_name': 'kibarayi1', 'name': 'kibarAYI', 'id': '1383159791955099654'}]",False,,,0,,,15:17:17,300,,,,@kibarayi1 Eşim geçen yaz TR'de mobil çalışırken ufak şarj edilen birşey aldı Turkcell'den içine sim kart takılıyor gayet başarılı bu senede kullanıcak powerbank büyüklüğünde taşımasıda kolay kullandık tavsiye ederim.,[],1182262988704796672,,,196hobbit,0
1518202429497614337,[],1518202429497614337,2022-04-24 15:17:20 Türkiye Standart Saati,2022-04-24,,[],tr,0,https://twitter.com/Burcjk/status/1518202429497614337,[],Burç 星占い 🦂🇹🇷🦅,,[],,0.0,0.9590615857593676,0.0409384142406322,,0,[],False,,,0,,,15:17:20,300,,,,Turkcell faturasız paketler her ay yükseliyor yükseldikçe İnternet kotası düşüyor geçen ay 12 gb 75 tl idi şimdi 9 gb 75 tl ben ev İnternetine veriyorum bu paraları aq,[],1425868575047311368,,,burcjk,0
1518203023796977665,[],1517825487153864704,2022-04-24 15:19:42 Türkiye Standart Saati,2022-04-24,,[],ht,0,https://twitter.com/STANBUL33582366/status/1518203023796977665,[],İSTANBUL'LU,,[],,0.0,0.931873547608967,0.0681264523910328,,0,"[{'screen_name': '1ercanozcan', 'name': 'Ercan Özcan', 'id': '160845030'}, {'screen_name': 'Turkcell', 'name': 'TURKCELL', 'id': '8382282'}]",False,,,0,,,15:19:42,300,,,,@1ercanozcan @Turkcell MİLLİ GAZETE,[],1506509796891148290,,,stanbul33582366,0
1518203334905282560,[],1517864142140497921,2022-04-24 15:20:56 Türkiye Standart Saati,2022-04-24,,[],tr,0,https://twitter.com/OguzKagan1517/status/1518203334905282560,[],Oğuz.Kaan,,[],,1.0,0.1399494458778035,0.8600505541221962,,0,"[{'screen_name': 'TurkcellHizmet', 'name': 'TURKCELL Müşteri Hiz', 'id': '237162017'}]",False,,,0,,,15:20:56,300,,,,@TurkcellHizmet @Turkcell   tek gelmek olmaz dedik tüm aile geliyoruz,[],1504544653948956672,,,oguzkagan1517,0
1518203604645171206,[],1517823861680705536,2022-04-24 15:22:00 Türkiye Standart Saati,2022-04-24,,[],tr,0,https://twitter.com/gezirgan/status/1518203604645171206,[],Gezirgân,,[],,0.0,0.9690914258101956,0.0309085741898042,,0,"[{'screen_name': 'mesutcemil', 'name': 'mesut cemil aslan', 'id': '80703539'}, {'screen_name': 'jahreindota', 'name': 'Jahrein ⚙️', 'id': '2589399024'}, {'screen_name': 'TurkTelekom', 'name': 'Türk Telekom', 'id': '403774702'}, {'screen_name': 'Turkcell', 'name': 'TURKCELL', 'id': '8382282'}, {'screen_name': 'Vodaphone4', 'name': 'Vodaphone', 'id': '1147155482'}]",False,,,0,,,15:22:00,300,,,,@mesutcemil @jahreindota @TurkTelekom @Turkcell @Vodaphone4 Ülke iyice Muz Cumhuriyetinde benzedi. Kafayı yememek elde değil :D,[],1850038476,,,gezirgan,0
1518204607746486272,[],1517823861680705536,2022-04-24 15:26:00 Türkiye Standart Saati,2022-04-24,,[],tr,0,https://twitter.com/TraderShakur/status/1518204607746486272,"[{'screen_name': 'turktelekom', 'name': 'türk telekom', 'id': '403774702'}, {'screen_name': 'turktelekom', 'name': 'türk telekom', 'id': '403774702'}]",Shakur 🥷🏻,,[],,0.0,0.9627448109334016,0.0372551890665983,,0,"[{'screen_name': 'jahreindota', 'name': 'Jahrein ⚙️', 'id': '2589399024'}, {'screen_name': 'TurkTelekom', 'name': 'Türk Telekom', 'id': '403774702'}]",False,,,0,,,15:26:00,300,,,,@jahreindota @TurkTelekom Turkcell ve @TurkTelekom arasında gidip geliyordum her sene. Bundan sonra kesinlikle türk telekom kullanmayacağım ev internetimi de taahhüt biter bitmez kapatıyorum. @TurkTelekom bir daha asla kullanmayacağım,[],1390068959966285824,,,tradershakur,0
1518206021386313728,[],1517823861680705536,2022-04-24 15:31:37 Türkiye Standart Saati,2022-04-24,,[],tr,0,https://twitter.com/cosmic1777/status/1518206021386313728,[],Sakın ölme Çakır,,[],,0.0,0.5978167803947412,0.4021832196052587,,0,"[{'screen_name': 'TurkcellHizmet', 'name': 'TURKCELL Müşteri Hiz', 'id': '237162017'}, {'screen_name': 'aykutacunnn', 'name': 'Aykut', 'id': '1251237536535625733'}]",False,,,0,,,15:31:37,300,,,,@TurkcellHizmet @aykutacunnn Turkcell uygun kampanya sun direkt geçeyim yanına,[],1256814214414512128,,,cosmic1777,0
1518206897446440961,[],1518206897446440961,2022-04-24 15:35:05 Türkiye Standart Saati,2022-04-24,,"['telokom', 'tuerktelekom', 'haberleşme', 'turkcell', 'vodofone', 'kudurun', 'pazar', 'dahayaşanılırbirtürkiye', 'protestoediyorum']",tr,0,https://twitter.com/AltayKartal25/status/1518206897446440961,[],Altay,,[],,0.0,0.9585105124984438,0.0414894875015562,,0,[],False,,,0,,,15:35:05,300,,,,Ulan telsiz kullanım ücreti adı altında deprem nedeniyle geçi toplanan bu paraları neden ödüyoruz Telekom şirketleri kendileri ödesin her şey vatandaşa zülüm oluyor  #telokom #tuerktelekom #haberleşme #Turkcell #Vodofone  #kudurun #pazar #dahayaşanılırbirtürkiye #ProtestoEdiyorum,[],1502007466451689473,,,altaykartal25,0
1518207568916758528,[],1518207568916758528,2022-04-24 15:37:46 Türkiye Standart Saati,2022-04-24,,"['bist100', 'aefes', 'turkcell', 'otokar', 'tekfen', 'egeen', 'indes', 'gubrf', 'parsn', 'ülker', 'logo', 'borsan', 'enerji', 'sokm', 'bimas', 'bist100', 'temettue']",tr,0,https://twitter.com/rdvn0320/status/1518207568916758528,[],🇹🇷TEMETTÜ VAKTİ 2022🇹🇷,,['https://pbs.twimg.com/media/FRHBvMyWUAEPbph.jpg'],,0.0,0.9415705943574432,0.0584294056425569,,0,[],False,,,0,,https://pbs.twimg.com/media/FRHBvMyWUAEPbph.jpg,15:37:46,300,,,,Borsanın Rekor çıkışına Ayak uyduramamış #bist100 hisseleri👇👇  #aefes #turkcell #OTOKAR #tekfen #egeen #indes #GUBRF #PARSN #ülker #Logo #BorSan #enerji #SOKM #bimas #bist100 #Temettue  https://t.co/12ubJT2llI,[],1433495314623778817,,,rdvn0320,1
1518207611040116736,[],1518166179046727681,2022-04-24 15:37:56 Türkiye Standart Saati,2022-04-24,,[],tr,0,https://twitter.com/selo_alt/status/1518207611040116736,"[{'screen_name': 'trwealthfund', 'name': 'türkiye varlık fonu', 'id': '1193843410416865280'}, {'screen_name': 'virginmobileuae', 'name': 'virginmobile.ae', 'id': '767371574433505280'}]",@selo_altin,,[],,0.0,0.6959952599162423,0.3040047400837576,,0,"[{'screen_name': 'reyhanefz', 'name': 'Reyhan KAVUKLU🛡️', 'id': '3028461669'}, {'screen_name': 'Turkcell', 'name': 'TURKCELL', 'id': '8382282'}, {'screen_name': 'TurkcellHizmet', 'name': 'TURKCELL Müşteri Hiz', 'id': '237162017'}, {'screen_name': 'TurkTelekom', 'name': 'Türk Telekom', 'id': '403774702'}, {'screen_name': 'vodofone', 'name': 'tarmizi', 'id': '156940795'}, {'screen_name': 'KastamonuBelBsk', 'name': 'T.C. Kastamonu Belediyesi', 'id': '2874806434'}, {'screen_name': 'IhsangaziKaym', 'name': 'İhsangazi Kaymakamlığı', 'id': '1358742282959208449'}, {'screen_name': 'UABsosyal', 'name': 'Ulaştırma ve Altyapı Bakanlığı - Sosyal', 'id': '1246214506482733068'}]",False,,,0,,,15:37:56,300,,,,@reyhanefz @Turkcell @TurkcellHizmet @TurkTelekom @vodofone @KastamonuBelBsk @IhsangaziKaym @UABsosyal @umitonaltr @trwealthfund duy sat @VirginMobileUAE çünkü ağlayan ağlayan a çekim gücü aloda yok turktelekom in Virginmobileuae out çünkü bayan şikayetçi,[],3963845236,,,selo_alt,0
1518208823307161603,[],1518208823307161603,2022-04-24 15:42:45 Türkiye Standart Saati,2022-04-24,,[],tr,0,https://twitter.com/sicilia_of_vito/status/1518208823307161603,[],Golden sonra 70 metreyi 5 saniyede koşan mourinho,,[],,0.0,0.9725692995192012,0.0274307004807986,,0,[],False,,,0,,,15:42:45,300,,,,Sayin ttnet ve bana hizmet veren gorevli calisanlar hepinizin anasiniavradini karinizisli kizini neyiniz varsa sikeyim orospu evlatlari sizi turkcell in dassak kılı bile olamazsiniz niye kesiyonuz interneti,[],1098211440454971392,,,sicilia_of_vito,0
1518213796577386498,[],1518213796577386498,2022-04-24 16:02:30 Türkiye Standart Saati,2022-04-24,,[],tr,1,https://twitter.com/BalboaEnes/status/1518213796577386498,"[{'screen_name': 'turkcell', 'name': 'turkcell', 'id': '8382282'}, {'screen_name': 'turkcellhizmet', 'name': 'turkcell müşteri hiz', 'id': '237162017'}]",enes epatay,,['https://pbs.twimg.com/media/FRHHZi3XIAAWm4w.jpg'],,0.0,0.9954646471673718,0.0045353528326283,,0,[],False,,,0,,https://pbs.twimg.com/media/FRHHZi3XIAAWm4w.jpg,16:02:30,300,,,,Turkcellin saçma uygulaması yüzünden her seferinden 1gb internete 30 tl veriyorum istemediğim halde 205 mb kaldı mesajı ile bitti mesajı aynı anda geliyor sırf fazla para koparmak için @Turkcell @TurkcellHizmet  https://t.co/FU9mNsONK4,[],1418567959929311236,,,balboaenes,1
1518214009950019585,[],1518214009950019585,2022-04-24 16:03:21 Türkiye Standart Saati,2022-04-24,,[],en,0,https://twitter.com/karlyboy71/status/1518214009950019585,[],Wosoworld,,[],,1.0,0.0054443848767373,0.9945556151232626,,0,[],False,,,0,,,16:03:21,300,,,,Turkcell 🇹🇷 Women's Championship  Result  Besiktas 3 Fomget 5,[],562470608,,,karlyboy71,0
1518214076001837056,[],1518214076001837056,2022-04-24 16:03:37 Türkiye Standart Saati,2022-04-24,,"['turkcell', 'superonline']",tr,0,https://twitter.com/Furkantecer/status/1518214076001837056,"[{'screen_name': 'turkcell', 'name': 'turkcell', 'id': '8382282'}, {'screen_name': 'superonlinenet', 'name': 'superonline', 'id': '203750470'}]",Furkan Tecer,,[],,0.0,0.9771041171227304,0.0228958828772696,,0,[],False,,,0,,,16:03:37,300,,,,Olum çıkın lan hayatımdan. Siktirin gidin abi bakın çok açık konuşuyorum. Siktirin gidin ben sövmekten sıkıldım size ya @turkcell @SuperonlineNet #turkcell #superonline,[],515811971,,,furkantecer,0
1518215574156984320,[],1518215574156984320,2022-04-24 16:09:34 Türkiye Standart Saati,2022-04-24,,"['superonline', 'turkcell']",tr,0,https://twitter.com/Furkantecer/status/1518215574156984320,"[{'screen_name': 'turkcell', 'name': 'turkcell', 'id': '8382282'}, {'screen_name': 'superonlinenet', 'name': 'superonline', 'id': '203750470'}]",Furkan Tecer,,[],,0.0,0.936747712646597,0.063252287353403,,0,[],False,,,0,,,16:09:34,300,,,,Ben o sözleşme iptal bedelini ödemeyeceğim. Beni cümle alem siksin size fazladan 1 lira vermem. O yüzden çıkın gidin abi hayatımdan. @Turkcell @SuperonlineNet #superonline #turkcell,[],515811971,,,furkantecer,0
1518216567682736128,[],1517823861680705536,2022-04-24 16:13:31 Türkiye Standart Saati,2022-04-24,,[],tr,0,https://twitter.com/doktorizmm/status/1518216567682736128,[],🌙,,[],,0.0,0.5872223539569357,0.4127776460430644,,0,"[{'screen_name': 'TurkcellHizmet', 'name': 'TURKCELL Müşteri Hiz', 'id': '237162017'}, {'screen_name': 'aykutacunnn', 'name': 'Aykut', 'id': '1251237536535625733'}]",False,,,0,,,16:13:31,300,,,,@TurkcellHizmet @aykutacunnn Ac kurtlar gibi pusuda mi bekliyorsunuz 😅 bu arada turkcell candır biraz pahalı ama en iyisidir,[],1272679826202267651,,,doktorizmm,0
1518219162799296512,[],1518219162799296512,2022-04-24 16:23:50 Türkiye Standart Saati,2022-04-24,,[],tr,0,https://twitter.com/RdErdinc/status/1518219162799296512,"[{'screen_name': 'turkcell', 'name': 'turkcell', 'id': '8382282'}, {'screen_name': 'turkcellhizmet', 'name': 'turkcell müşteri hiz', 'id': '237162017'}]",Æ®Ð!π©🇹🇷,,[],,0.0,0.9393467473659762,0.0606532526340238,,0,[],False,,,0,,,16:23:50,300,,,,"Havalimanında 450tl olan hazırkart ve paket ücreti, Nişantaşı city’sde 1000tl, Düzce’de 150tl. 🤔 bunun muhtemelen bir açıklaması vardır. @Turkcell @TurkcellHizmet",[],1506024570,,,rderdinc,0
1518220070597677056,[],1518220070597677056,2022-04-24 16:27:26 Türkiye Standart Saati,2022-04-24,,[],tr,3,https://twitter.com/tsclub/status/1518220070597677056,[],TS Club,,['https://pbs.twimg.com/media/FRHNGplWYAAnDi3.jpg'],,0.0,0.8503332858505429,0.1496667141494571,,0,[],False,,,0,,https://pbs.twimg.com/media/FRHNGplWYAAnDi3.jpg,16:27:26,300,,,,Trabzonsporluya 61cell Yakışır! 🔴🔵  En yakın Turkcell mağazasına giderek sınırlı sayıdaki 0561 ile başlayan 61cell hattına sen de sahip olabilirsin.  Hem de şimdi 61cell’e gelenler TS Club ürünlerinde geçerli %20 indirim kazanıyor.  Detaylı bilgi için:  https://t.co/pj6RcNaFJu  https://t.co/h2UYe1M9sc,['http://turkcell.com.tr/tr/61cell'],722670194594865153,,,tsclub,1
1518220173836267520,[],1518220173836267520,2022-04-24 16:27:51 Türkiye Standart Saati,2022-04-24,,[],en,0,https://twitter.com/karlyboy71/status/1518220173836267520,"[{'screen_name': 'mundialesycopas', 'name': '⚽football, #futsal, #beachsoccer⚽', 'id': '299968082'}, {'screen_name': 'jueganellas', 'name': 'sólo fútbol femenino', 'id': '890775939692584960'}, {'screen_name': 'wsoccerplayers', 'name': 'soccer players', 'id': '1216308861772140544'}, {'screen_name': 'worldwsoccer', 'name': ""world of women's soccer"", 'id': '1131475439409672192'}, {'screen_name': 'jwsports1', 'name': 'jwsports1 ⚽️', 'id': '702764075428782080'}, {'screen_name': 'samueloahmadu', 'name': 'samuel ahmadu🇳🇬', 'id': '124468299'}, {'screen_name': 'raffacarolina', 'name': 'raffaella volpiana', 'id': '2845622056'}, {'screen_name': 'diarioffeminino', 'name': 'diário ffeminino', 'id': '1210228667818885120'}]",Wosoworld,,['https://pbs.twimg.com/media/FRHNM8SWYAM84sf.jpg'],,1.0,0.0054443848767373,0.9945556151232626,,0,[],False,,,0,,https://pbs.twimg.com/media/FRHNM8SWYAM84sf.jpg,16:27:51,300,,,,Turkcell 🇹🇷 Women's Championship Results @MundialesyCopas @JueganEllas @WSoccerPlayers @WorldWSoccer @JWsports1 @samueloahmadu @raffacarolina @DiarioFFeminino  https://t.co/kSxLBAmzNt,[],562470608,,,karlyboy71,1
1518221521310961665,[],1518183000411983873,2022-04-24 16:33:12 Türkiye Standart Saati,2022-04-24,,[],tr,0,https://twitter.com/raifaltan/status/1518221521310961665,[],Raif Ürgenç,,[],,0.0,0.8937171165734614,0.1062828834265386,,0,"[{'screen_name': 'uyanhadi_', 'name': 'Uyandırma Servisi', 'id': '1174794000693415936'}]",False,,,0,,,16:33:12,300,,,,"@uyanhadi_ Uzan grubun kanallarına gsm operatörüne çöktüler,,mehmetemin karaeminin show tv ve diğer kanallarına çöktüler(allah tan turkcell için direndi vermedi)trt ve atv yi kaynettik..tarafsız varmıki haber izliim..20 senedir haber izlemiyorum",[],1149373497342418946,,,raifaltan,0
1518221848181411841,[],1518221848181411841,2022-04-24 16:34:30 Türkiye Standart Saati,2022-04-24,,[],tr,0,https://twitter.com/hsgur77/status/1518221848181411841,"[{'screen_name': 'turkcell', 'name': 'turkcell', 'id': '8382282'}]",GURSH,,[],,0.0,0.8546617781731073,0.1453382218268929,,0,[],False,,,0,,,16:34:30,300,,,,"Sevgili @Turkcell ,on binlerce kişi seni bekliyor, tek yapman gereken gençlere 5-10-15 gb, bizler gibi daha fazla gb ihtiyacı olanlara örnek : 20 gb ve üstü tarifelerini diğer iki firmaya yakın fiyatlandırman. Aynı olmasa da küçük bir fark olabilir. Yaparsan “win win” yaşanır.",[],2839759753,,,hsgur77,0
1518223382709481473,[],1518223382709481473,2022-04-24 16:40:36 Türkiye Standart Saati,2022-04-24,,[],tr,0,https://twitter.com/kaansyknc/status/1518223382709481473,[],Kaan Soykenç,,[],,0.0,0.9309671542939176,0.0690328457060823,,0,[],False,,,0,,,16:40:36,300,,,,@Turkcell  en sonunda size bi dava açıcam... O dereceye getirmeye başladınız,[],3312794211,,,kaansyknc,0
1518224462067507200,[],1518224462067507200,2022-04-24 16:44:53 Türkiye Standart Saati,2022-04-24,,"['aictürkiye', 'aovtopluluk']",tr,0,https://twitter.com/aovespor/status/1518224462067507200,"[{'screen_name': 'turkcell', 'name': 'turkcell', 'id': '8382282'}, {'screen_name': 'samsungturkiye', 'name': 'samsung türkiye', 'id': '223757835'}, {'screen_name': 'gsesports', 'name': 'galatasaray espor', 'id': '790852813333102592'}]",Arena of Valor Espor,,[],,1.0,0.2887880002852741,0.7112119997147258,,0,[],False,,,0,,https://pbs.twimg.com/amplify_video_thumb/1518223904015278081/img/YOvKJvkiWjQv6GJu.jpg,16:44:53,300,,,,.@Turkcell ve @SamsungTurkiye sponsorluğunda gerçekleşen AIC Türkiye Seçmeleri'nde 2022 Taraftar Özel Ödülü'nün sahibi @GSEsports'dan Chopin oluyor! Kendisini tebrik ederiz 👏 #AICTürkiye #AOVtopluluk  https://t.co/v4MgKFSKnG,[],1435546974615490561,,,aovespor,1
1518225787417210880,[],1518225787417210880,2022-04-24 16:50:09 Türkiye Standart Saati,2022-04-24,,[],tr,0,https://twitter.com/myxstark/status/1518225787417210880,[],Nova🕸︎,,[],,1.0,0.2729245505310351,0.7270754494689651,,0,[],False,,,0,,,16:50:09,300,,,,1 saatlik 1gb internet için çok teşekkür ederim turkcell nasıl bitircem inan bilemiyorum..,[],1498947288743522314,,,myxstark,0
1518226418571923458,[],1518226418571923458,2022-04-24 16:52:40 Türkiye Standart Saati,2022-04-24,,[],tr,1,https://twitter.com/FFTVofficial/status/1518226418571923458,[],FF TV,,['https://pbs.twimg.com/media/FRHS0TwWQAITzWm.png'],,1.0,0.3716459290596982,0.628354070940302,,0,[],False,,,0,,https://pbs.twimg.com/media/FRHS0TwWQAITzWm.png,16:52:40,300,,,,Fenerbahçe'den tarihi skor: 11-0'lık galibiyet. Turkcell Süper Lig'in 19. haftasında Fenerbahçe deplasmanda Altay'ı 11-0 yendi ve A Grubu'nda liderliğini sürdürdü.  https://t.co/lCuIEA7czq,[],1445862285310844934,,,fftvofficial,1
1518226454135377920,[],1517964163351552001,2022-04-24 16:52:48 Türkiye Standart Saati,2022-04-24,,[],tr,0,https://twitter.com/Vilhelm_Snellma/status/1518226454135377920,[],Parthenioslu Wilhelm,,[],,0.0,0.8404413818917223,0.1595586181082778,,0,"[{'screen_name': 'Cakabeyligi', 'name': 'Bahtiyarov🐮', 'id': '1053225873275604993'}]",False,,,0,,,16:52:48,300,,,,"@Cakabeyligi 10 yıl kadar önce çağrı merkezinde çalışıyordum. Birgün Surunin biri aradı fiyat sordu, sonra ""bu pahalı Turkcell bize ucuza verdi var mı böyle kampanyanız"" dedi. kısacası hepsi yedi bu boku.",[],787731362073698304,,,vilhelm_snellma,0
